filename,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw,pred_x,pred_y,pred_z,pred_qx,pred_qy,pred_qz,pred_qw,trans_err_m,rot_err_deg
m_251203_025919103_m0d049_0d091_m0d441_0d495_0d011_m0d009_0d869_0d453_1.png,-0.049000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,-4.469746,8.609141,-44.421955,0.540611,-0.006784,-0.007883,0.841209,45.015842,6.452201
m_251203_025919311_m0d029_0d091_m0d441_0d495_0d011_m0d009_0d869_0d451_1.png,-0.029000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,-2.704154,8.621805,-44.174210,0.541712,-0.007055,-0.007790,0.840498,44.637703,6.604780
m_251203_025919585_0d031_0d091_m0d441_0d495_0d011_m0d009_0d869_0d451_1.png,0.031000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,3.350551,8.596097,-44.562286,0.545152,-0.007627,-0.005798,0.838283,45.056007,7.079113
m_251203_025919808_0d071_0d091_m0d441_0d495_0d011_m0d009_0d869_0d456_1.png,0.071000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,7.035367,8.545862,-43.638119,0.545804,-0.007364,-0.004523,0.837868,44.564312,7.163576
m_251203_025920073_0d111_0d091_m0d441_0d495_0d011_m0d009_0d869_0d464_1.png,0.111000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,11.041197,8.733540,-43.614140,0.545907,-0.006728,-0.002883,0.837813,45.366093,7.171335
m_251203_025920271_0d111_0d091_m0d441_0d495_0d011_m0d009_0d869_0d464_1.png,0.111000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,11.038959,8.732906,-43.612141,0.545908,-0.006728,-0.002883,0.837813,45.363533,7.171226
m_251203_025920547_0d151_0d091_m0d441_0d495_0d011_m0d009_0d869_0d475_1.png,0.151000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,15.273433,9.080151,-44.252361,0.545852,-0.006607,-0.001433,0.837854,47.211525,7.177992
m_251203_025920763_0d181_0d091_m0d441_0d495_0d011_m0d009_0d869_0d485_1.png,0.181000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,17.991186,8.823421,-44.113247,0.546681,-0.006697,-0.000042,0.837314,47.965851,7.309575
m_251203_025921537_0d231_0d091_m0d441_0d495_0d011_m0d009_0d869_0d506_1.png,0.231000,0.091000,-0.441000,0.494904,0.010998,-0.008998,0.868831,23.128757,8.780278,-44.716431,0.546443,-0.006728,0.000369,0.837469,50.597672,7.286395
m_251203_025923573_0d241_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d486_1.png,0.241000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,24.560963,-4.197006,-42.298725,0.566014,-0.009404,-0.000620,0.824342,48.605659,9.941730
m_251203_025923793_0d191_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d463_1.png,0.191000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,18.945383,-4.063137,-42.222546,0.565550,-0.011896,0.000233,0.824628,45.992451,9.962913
m_251203_025924019_0d161_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d452_1.png,0.161000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,15.816356,-4.090088,-42.222179,0.564894,-0.012068,-0.001103,0.825075,44.820267,9.865530
m_251203_025924241_0d141_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d445_1.png,0.141000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,13.615340,-3.967204,-42.090755,0.564351,-0.012108,-0.001735,0.825444,43.970135,9.788338
m_251203_025924539_0d111_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d437_1.png,0.111000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,10.924333,-4.068043,-42.510555,0.564103,-0.012224,-0.002257,0.825611,43.642960,9.754174
m_251203_025924749_0d081_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d430_1.png,0.081000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,7.966914,-3.876850,-42.204872,0.562873,-0.011964,-0.002897,0.826452,42.694542,9.576703
m_251203_025924990_0d061_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d427_1.png,0.061000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,6.135893,-3.633095,-42.116398,0.561828,-0.011624,-0.003336,0.827166,42.288795,9.423453
m_251203_025925266_0d031_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d423_1.png,0.031000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,3.277006,-3.175453,-42.334332,0.559964,-0.010954,-0.004122,0.828434,42.155827,9.148462
m_251203_025925521_m0d009_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d422_1.png,-0.009000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-0.810765,-3.804723,-42.589764,0.558479,-0.009760,-0.004980,0.829446,42.344337,8.908075
m_251203_025925739_m0d039_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d424_1.png,-0.039000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-3.960230,-3.552288,-42.738377,0.556208,-0.009059,-0.005816,0.830973,42.643799,8.580152
m_251203_025925973_m0d079_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d429_1.png,-0.079000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-7.751511,-3.938654,-42.642391,0.554579,-0.008125,-0.005842,0.832071,43.089859,8.334970
m_251203_025926213_m0d109_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d436_1.png,-0.109000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-10.778758,-3.741995,-42.812489,0.552984,-0.007046,-0.005817,0.833142,43.870365,8.090699
m_251203_025926425_m0d129_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d441_1.png,-0.129000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-12.986279,-3.610329,-42.765163,0.551875,-0.006322,-0.005427,0.833885,44.397144,7.924005
m_251203_025926658_m0d159_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d451_1.png,-0.159000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-15.621663,-3.573325,-42.946102,0.550550,-0.005161,-0.004303,0.834775,45.387043,7.722151
m_251203_025927276_m0d179_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d458_1.png,-0.179000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-17.404671,-3.728644,-42.810101,0.550202,-0.005093,-0.002905,0.835011,45.904114,7.686568
m_251203_025927893_m0d199_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d467_1.png,-0.199000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-19.384697,-3.807223,-42.883423,0.550348,-0.005675,-0.001891,0.834914,46.747864,7.733301
m_251203_025928490_m0d239_m0d037_m0d421_0d495_0d011_m0d009_0d869_0d485_1.png,-0.239000,-0.037000,-0.421000,0.494904,0.010998,-0.008998,0.868831,-23.636911,-4.092592,-42.858784,0.552249,-0.008162,-0.000035,0.833640,48.629982,8.083724
m_251203_025929845_m0d219_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d481_1.png,-0.219000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,-20.983177,-14.727682,-40.399929,0.565562,-0.007710,0.000816,0.824669,47.365925,9.853449
m_251203_025930077_m0d189_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d469_1.png,-0.189000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,-17.946507,-14.839516,-40.884624,0.565578,-0.007223,-0.001512,0.824661,46.583157,9.816478
m_251203_025930309_m0d159_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d457_1.png,-0.159000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,-15.095746,-14.946865,-41.088711,0.566176,-0.007251,-0.003839,0.824244,45.798462,9.878708
m_251203_025930574_m0d129_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d448_1.png,-0.129000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,-12.485206,-14.897888,-41.065994,0.566784,-0.007934,-0.005959,0.823806,44.986366,9.967867
m_251203_025930801_m0d089_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d438_1.png,-0.089000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,-8.526661,-14.836588,-41.039974,0.567555,-0.008767,-0.009091,0.823239,44.026936,10.089691
m_251203_025931056_m0d059_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d433_1.png,-0.059000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,-5.503325,-14.700399,-40.929951,0.568139,-0.010550,-0.010448,0.822799,43.403973,10.219965
m_251203_025931282_m0d039_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d431_1.png,-0.039000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,-3.230969,-14.834839,-40.936913,0.568720,-0.011724,-0.011228,0.822371,43.231339,10.334960
m_251203_025931521_0d011_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d429_1.png,0.011000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,1.671109,-15.040721,-40.996822,0.571305,-0.013280,-0.011344,0.820552,43.272011,10.730911
m_251203_025931776_0d041_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d431_1.png,0.041000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,4.632584,-15.034861,-40.903522,0.573357,-0.014222,-0.010490,0.819115,43.394161,11.034083
m_251203_025932035_0d061_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d433_1.png,0.061000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,6.250363,-14.765985,-40.502193,0.574544,-0.014861,-0.009648,0.818282,43.127689,11.212805
m_251203_025932310_0d101_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d441_1.png,0.101000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,10.337174,-14.889540,-40.302814,0.578224,-0.015814,-0.007762,0.815688,43.750961,11.739848
m_251203_025934522_0d171_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d462_1.png,0.171000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,17.052790,-14.543449,-39.872559,0.582044,-0.017455,-0.002874,0.812964,45.278332,12.327532
m_251203_025935043_0d181_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d466_1.png,0.181000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,18.068043,-14.452388,-40.081051,0.582245,-0.017401,-0.002259,0.812824,45.814484,12.357076
m_251203_025935427_0d251_m0d146_m0d403_0d495_0d011_m0d009_0d869_0d497_1.png,0.251000,-0.146000,-0.403000,0.494904,0.010998,-0.008998,0.868831,24.817400,-14.515100,-40.131775,0.583557,-0.014776,0.000486,0.811938,48.870796,12.480654
m_251203_030001824_0d371_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d719_1.png,0.371000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,37.208481,-23.487715,-56.499557,0.589733,-0.013975,0.001380,0.807476,70.893692,13.315994
m_251203_030002027_0d321_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d694_1.png,0.321000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,32.155212,-23.608438,-56.752754,0.587885,-0.016911,0.001518,0.808766,68.675674,13.144347
m_251203_030002244_0d281_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d677_1.png,0.281000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,28.092947,-23.922434,-57.168980,0.587368,-0.017477,-0.000882,0.809131,67.365837,13.067739
m_251203_030002473_0d241_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d661_1.png,0.241000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,23.761072,-23.354637,-56.861820,0.585470,-0.016872,-0.002698,0.810514,65.242569,12.777125
m_251203_030002699_0d211_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d651_1.png,0.211000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,21.115286,-23.080183,-56.845417,0.584159,-0.016539,-0.004016,0.811461,64.233376,12.580667
m_251203_030002956_0d161_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d636_1.png,0.161000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,16.218605,-23.475491,-56.810261,0.582664,-0.014761,-0.006117,0.812556,62.936844,12.316201
m_251203_030003176_0d121_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d627_1.png,0.121000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,12.317805,-23.394152,-57.012096,0.580610,-0.013742,-0.007709,0.814030,62.216808,12.003440
m_251203_030003431_0d081_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d621_1.png,0.081000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,8.620176,-23.564735,-57.162857,0.578742,-0.012473,-0.008693,0.815369,61.806625,11.712501
m_251203_030003660_0d041_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d617_1.png,0.041000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,4.279034,-23.510715,-56.959942,0.576450,-0.011012,-0.009806,0.816999,61.152744,11.361024
m_251203_030003948_m0d019_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d616_1.png,-0.019000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,-1.259333,-23.882729,-57.963970,0.574012,-0.009993,-0.010584,0.818717,62.088131,11.003065
m_251203_030004216_m0d059_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d618_1.png,-0.059000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,-5.103988,-23.744892,-57.869736,0.572493,-0.009125,-0.010534,0.819791,62.141300,10.773267
m_251203_030004498_m0d109_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d625_1.png,-0.109000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,-9.915623,-23.706795,-57.646706,0.572152,-0.007052,-0.009607,0.820061,62.489674,10.675034
m_251203_030004816_m0d169_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d638_1.png,-0.169000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,-16.180141,-23.833576,-58.099876,0.571317,-0.005574,-0.006861,0.820682,64.210991,10.528950
m_251203_030005092_m0d209_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d650_1.png,-0.209000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,-20.230143,-23.979084,-58.275288,0.570787,-0.005232,-0.004524,0.821069,65.533531,10.457843
m_251203_030005389_m0d269_m0d235_m0d569_0d495_0d011_m0d009_0d869_0d672_1.png,-0.269000,-0.235000,-0.569000,0.494904,0.010998,-0.008998,0.868831,-26.401524,-24.236923,-58.327023,0.569915,-0.005395,-0.001474,0.821685,67.786354,10.364192
m_251203_030011445_m0d349_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d702_1.png,-0.349000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-34.789642,-10.271854,-60.475578,0.556904,-0.011283,-0.000293,0.830500,69.818840,8.793532
m_251203_030011702_m0d289_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d674_1.png,-0.289000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-28.781071,-9.993117,-60.703640,0.554965,-0.008641,-0.001938,0.831827,67.246399,8.432242
m_251203_030011991_m0d209_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d644_1.png,-0.209000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-21.007544,-9.775023,-60.730705,0.556257,-0.007976,-0.005762,0.830952,64.357162,8.553816
m_251203_030012210_m0d159_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d629_1.png,-0.159000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-15.994567,-9.994555,-60.661007,0.558151,-0.009634,-0.006823,0.829655,62.896347,8.852671
m_251203_030012440_m0d119_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d620_1.png,-0.119000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-11.961439,-9.574553,-59.848110,0.559275,-0.010361,-0.006834,0.828889,61.158043,9.025335
m_251203_030012687_m0d089_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d615_1.png,-0.089000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-8.623909,-9.321096,-60.014801,0.560249,-0.010966,-0.006876,0.828223,60.728466,9.174119
m_251203_030012904_m0d049_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d611_1.png,-0.049000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-4.623582,-9.391570,-59.991085,0.561445,-0.011284,-0.006812,0.827409,60.286949,9.343707
m_251203_030013108_m0d029_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d609_1.png,-0.029000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,-2.863723,-9.473889,-60.121250,0.561906,-0.011482,-0.006681,0.827094,60.321144,9.411722
m_251203_030013308_0d011_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d609_1.png,0.011000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,0.793693,-9.788270,-59.978271,0.563020,-0.011569,-0.006220,0.826339,60.168205,9.564341
m_251203_030013496_0d041_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d610_1.png,0.041000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,3.959850,-9.672771,-60.190407,0.563855,-0.011930,-0.005543,0.825769,60.481148,9.689853
m_251203_030013671_0d061_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d612_1.png,0.061000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,5.890656,-9.627550,-59.717312,0.564430,-0.012192,-0.005228,0.825374,60.162888,9.776483
m_251203_030013869_0d091_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d616_1.png,0.091000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,8.866791,-9.609422,-59.853733,0.565357,-0.012578,-0.004492,0.824738,60.649860,9.916317
m_251203_030014036_0d121_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d621_1.png,0.121000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,12.055346,-9.411355,-60.001778,0.566171,-0.013010,-0.003842,0.824176,61.299728,10.042980
m_251203_030014243_0d151_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d627_1.png,0.151000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,15.210926,-9.466910,-59.758114,0.567005,-0.013357,-0.003136,0.823600,61.759041,10.170460
m_251203_030014450_0d181_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d635_1.png,0.181000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,18.217817,-9.249245,-59.538853,0.567861,-0.013004,-0.002134,0.823019,62.311951,10.281512
m_251203_030014670_0d221_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d648_1.png,0.221000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,22.206821,-9.142561,-59.551418,0.568828,-0.012832,-0.000663,0.822356,63.563889,10.419551
m_251203_030014903_0d241_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d655_1.png,0.241000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,24.100380,-9.815941,-59.728489,0.570030,-0.012890,0.000109,0.821523,64.496567,10.590556
m_251203_030015170_0d271_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d666_1.png,0.271000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,27.233614,-9.759817,-59.713612,0.570577,-0.012854,0.001348,0.821142,65.686165,10.677824
m_251203_030015439_0d311_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d684_1.png,0.311000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,30.980221,-9.900701,-60.260078,0.570884,-0.012789,0.002520,0.820927,67.793358,10.732884
m_251203_030015706_0d361_m0d096_m0d601_0d495_0d011_m0d009_0d869_0d708_1.png,0.361000,-0.096000,-0.601000,0.494904,0.010998,-0.008998,0.868831,36.387642,-9.995592,-60.738716,0.571062,-0.010192,0.001306,0.820843,70.798767,10.666513
m_251203_030018712_0d361_0d072_m0d628_0d495_0d011_m0d009_0d869_0d728_1.png,0.361000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,36.288734,6.664589,-63.142849,0.550455,-0.006011,-0.002043,0.834841,72.404221,7.755754
m_251203_030018926_0d311_0d072_m0d628_0d495_0d011_m0d009_0d869_0d704_1.png,0.311000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,31.508293,7.043483,-63.004555,0.551441,-0.008114,0.000530,0.834174,70.090706,7.984960
m_251203_030019173_0d271_0d072_m0d628_0d495_0d011_m0d009_0d869_0d688_1.png,0.271000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,27.170643,6.905778,-62.923130,0.552504,-0.008180,0.000199,0.833470,68.198059,8.121236
m_251203_030019468_0d221_0d072_m0d628_0d495_0d011_m0d009_0d869_0d669_1.png,0.221000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,22.561491,6.984218,-62.857288,0.552679,-0.008626,-0.000161,0.833350,66.478271,8.153196
m_251203_030019741_0d181_0d072_m0d628_0d495_0d011_m0d009_0d869_0d657_1.png,0.181000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,18.459637,7.097611,-62.465191,0.552158,-0.009010,-0.000901,0.833690,64.863754,8.087406
m_251203_030019979_0d131_0d072_m0d628_0d495_0d011_m0d009_0d869_0d645_1.png,0.131000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,13.067874,6.733630,-62.643990,0.551871,-0.009200,-0.002746,0.833874,63.700260,8.034641
m_251203_030020249_0d081_0d072_m0d628_0d495_0d011_m0d009_0d869_0d637_1.png,0.081000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,7.921905,6.804913,-62.201561,0.551213,-0.009460,-0.004454,0.834299,62.434891,7.942665
m_251203_030020509_0d061_0d072_m0d628_0d495_0d011_m0d009_0d869_0d635_1.png,0.061000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,6.059321,6.722480,-62.381023,0.551130,-0.009601,-0.004983,0.834349,62.399075,7.933094
m_251203_030020749_0d021_0d072_m0d628_0d495_0d011_m0d009_0d869_0d632_1.png,0.021000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,2.206124,6.909797,-62.919132,0.550411,-0.009721,-0.006343,0.834813,62.703392,7.836332
m_251203_030021025_m0d009_0d072_m0d628_0d495_0d011_m0d009_0d869_0d632_1.png,-0.009000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-0.769154,7.050791,-62.595089,0.549073,-0.009332,-0.007250,0.835691,62.363464,7.644675
m_251203_030021272_m0d049_0d072_m0d628_0d495_0d011_m0d009_0d869_0d634_1.png,-0.049000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-4.712179,7.113731,-62.798351,0.546955,-0.008448,-0.008387,0.837077,62.741405,7.335353
m_251203_030021505_m0d089_0d072_m0d628_0d495_0d011_m0d009_0d869_0d638_1.png,-0.089000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-8.466126,7.064118,-62.871021,0.545439,-0.007835,-0.008704,0.838069,63.192245,7.115968
m_251203_030021781_m0d119_0d072_m0d628_0d495_0d011_m0d009_0d869_0d643_1.png,-0.119000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-11.480081,7.484591,-63.316967,0.544384,-0.007224,-0.008595,0.838761,64.139900,6.957030
m_251203_030022025_m0d159_0d072_m0d628_0d495_0d011_m0d009_0d869_0d652_1.png,-0.159000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-15.620021,7.254137,-63.257450,0.543582,-0.006717,-0.008316,0.839288,64.908195,6.835060
m_251203_030022280_m0d199_0d072_m0d628_0d495_0d011_m0d009_0d869_0d662_1.png,-0.199000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-19.803028,7.391360,-63.198364,0.542473,-0.005881,-0.008110,0.840013,65.976830,6.662037
m_251203_030022531_m0d239_0d072_m0d628_0d495_0d011_m0d009_0d869_0d676_1.png,-0.239000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-23.626606,7.275207,-63.251747,0.542301,-0.005905,-0.008365,0.840122,67.235405,6.640255
m_251203_030022887_m0d279_0d072_m0d628_0d495_0d011_m0d009_0d869_0d691_1.png,-0.279000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-27.141785,7.083994,-63.135750,0.543060,-0.006550,-0.008286,0.839628,68.395874,6.761333
m_251203_030023128_m0d309_0d072_m0d628_0d495_0d011_m0d009_0d869_0d703_1.png,-0.309000,0.072000,-0.628000,0.494904,0.010998,-0.008998,0.868831,-30.128216,7.248211,-63.424152,0.543321,-0.007303,-0.008360,0.839451,69.885910,6.821756
